feat	count	weight	rel_role	group_name
amod> ...	98.0	1.198	adaptation_comment	Bird__class
nmod>case> ...	62.0	0.959	adaptation_comment	Bird__class
nmod> ...	62.0	0.564	adaptation_comment	Bird__class
case> ...	47.0	0.91	adaptation_comment	Bird__class
nsubj< ...	43.0	0.783	adaptation_comment	Bird__class
cop> be	38.0	0.602	adaptation_comment	Bird__class
cop> ...	38.0	0.602	adaptation_comment	Bird__class
nmod>case> of	38.0	1.05	adaptation_comment	Bird__class
det> ...	36.0	0.843	adaptation_comment	Bird__class
nsubj> ...	35.0	0.35	adaptation_comment	Bird__class
nsubj<obj>conj> ...	34.0	0.65	adaptation_comment	Bird__class
conj> ...	32.0	0.959	adaptation_comment	Bird__class
amod< ...	32.0	0.293	adaptation_comment	Bird__class
nsubj<conj> ...	28.0	0.258	adaptation_comment	Bird__class
conj>cc> ...	27.0	0.735	adaptation_comment	Bird__class
obj< ...	26.0	0.411	adaptation_comment	Bird__class
nmod< ...	24.0	0.486	adaptation_comment	Bird__class
nsubj<obj> ...	24.0	0.294	adaptation_comment	Bird__class
compound> ...	21.0	0.359	adaptation_comment	Bird__class
nsubj< include	21.0	0.848	adaptation_comment	Bird__class
nmod>amod> ...	21.0	0.538	adaptation_comment	Bird__class
obl< ...	20.0	0.426	adaptation_comment	Bird__class
amod>advmod> ...	19.0	0.331	adaptation_comment	Bird__class
nsubj<conj>cc> ...	18.0	0.503	adaptation_comment	Bird__class
det> the	18.0	0.916	adaptation_comment	Bird__class
nsubj>amod> ...	18.0	0.305	adaptation_comment	Bird__class
advmod> ...	17.0	0.481	adaptation_comment	Bird__class
nsubj<conj>cc> and	17.0	0.426	adaptation_comment	Bird__class
conj< ...	17.0	0.504	adaptation_comment	Bird__class
nsubj>det> ...	17.0	0.493	adaptation_comment	Bird__class
nmod>conj> ...	17.0	0.741	adaptation_comment	Bird__class
nmod>det> ...	16.0	0.843	adaptation_comment	Bird__class
nsubj<cop> be	15.0	0.763	adaptation_comment	Bird__class
conj>cc> and	15.0	0.802	adaptation_comment	Bird__class
cc> ...	15.0	0.7	adaptation_comment	Bird__class
nsubj<cop> ...	15.0	0.586	adaptation_comment	Bird__class
nsubj<conj>amod> ...	15.0	0.538	adaptation_comment	Bird__class
amod<det> ...	15.0	0.613	adaptation_comment	Bird__class
amod<case> ...	14.0	0.611	adaptation_comment	Bird__class
nmod:poss> ...	14.0	0.573	adaptation_comment	Bird__class
nsubj>det> the	14.0	0.548	adaptation_comment	Bird__class
amod<nmod> ...	14.0	0.402	adaptation_comment	Bird__class
nmod<det> ...	14.0	0.583	adaptation_comment	Bird__class
amod<nmod>case> ...	14.0	0.241	adaptation_comment	Bird__class
conj>advmod> ...	13.0	0.603	adaptation_comment	Bird__class
nsubj> owl	13.0	0.345	adaptation_comment	Bird__class
obl> ...	13.0	0.41	adaptation_comment	Bird__class
obl>case> ...	13.0	0.339	adaptation_comment	Bird__class
nsubj<obj>conj> owl	12.0	0.658	adaptation_comment	Bird__class
det> a	12.0	0.856	adaptation_comment	Bird__class
nmod:poss> they	12.0	0.47	adaptation_comment	Bird__class
nmod>compound> ...	11.0	0.594	adaptation_comment	Bird__class
case> of	11.0	0.918	adaptation_comment	Bird__class
obj<nsubj> ...	11.0	0.403	adaptation_comment	Bird__class
nmod>conj>cc> ...	11.0	0.231	adaptation_comment	Bird__class
obl<advmod> ...	11.0	0.324	adaptation_comment	Bird__class
nmod>conj>cc> and	11.0	0.238	adaptation_comment	Bird__class
nmod> owl	10.0	0.65	adaptation_comment	Bird__class
obj<mark> ...	10.0	0.421	adaptation_comment	Bird__class
amod<amod> ...	10.0	0.209	adaptation_comment	Bird__class
nsubj<obj>compound> ...	10.0	0.382	adaptation_comment	Bird__class
nsubj>compound> ...	10.0	0.632	adaptation_comment	Bird__class
cc> and	10.0	0.688	adaptation_comment	Bird__class
nmod>det> the	10.0	0.783	adaptation_comment	Bird__class
nmod<conj> ...	9.0	0.592	adaptation_comment	Bird__class
obj<advcl<conj> ...	9.0	0.246	adaptation_comment	Bird__class
nmod>case>fixed> as	9.0	0.391	adaptation_comment	Bird__class
nmod<amod> ...	9.0	0.523	adaptation_comment	Bird__class
amod<det> the	9.0	0.616	adaptation_comment	Bird__class
nmod>case> such	9.0	0.808	adaptation_comment	Bird__class
nmod>case>fixed> ...	9.0	0.391	adaptation_comment	Bird__class
acl> ...	9.0	0.657	adaptation_comment	Bird__class
nsubj<obj>det> ...	9.0	0.438	adaptation_comment	Bird__class
conj<nsubj> ...	9.0	0.475	adaptation_comment	Bird__class
conj<conj> ...	9.0	0.764	adaptation_comment	Bird__class
conj>obl> ...	8.0	0.375	adaptation_comment	Bird__class
nsubj<obj>amod> ...	8.0	0.51	adaptation_comment	Bird__class
obj<obl>amod> ...	8.0	0.426	adaptation_comment	Bird__class
nmod<case> ...	8.0	0.853	adaptation_comment	Bird__class
nsubj<amod> ...	8.0	0.193	adaptation_comment	Bird__class
amod<conj> ...	8.0	0.324	adaptation_comment	Bird__class
nmod<det> a	8.0	0.601	adaptation_comment	Bird__class
nsubj<obj>det> the	8.0	0.379	adaptation_comment	Bird__class
conj>obl>case> ...	8.0	0.24	adaptation_comment	Bird__class
conj<cop> be	8.0	0.489	adaptation_comment	Bird__class
conj<cop> ...	8.0	0.489	adaptation_comment	Bird__class
obl<obl>case> ...	8.0	0.305	adaptation_comment	Bird__class
obl<obl> ...	8.0	0.374	adaptation_comment	Bird__class
amod<obl< ...	8.0	0.575	adaptation_comment	Bird__class
nmod<obj< ...	7.0	0.565	adaptation_comment	Bird__class
nsubj>conj> ...	7.0	0.239	adaptation_comment	Bird__class
nsubj<obl>case> ...	7.0	0.774	adaptation_comment	Bird__class
nsubj<obl> ...	7.0	0.344	adaptation_comment	Bird__class
amod<nmod>det> the	7.0	0.503	adaptation_comment	Bird__class
nmod>nmod> ...	7.0	0.426	adaptation_comment	Bird__class
amod<nmod>det> ...	7.0	0.503	adaptation_comment	Bird__class
nmod>nmod>case> ...	7.0	0.72	adaptation_comment	Bird__class
obj<nsubj>amod> ...	7.0	0.43	adaptation_comment	Bird__class
obj<obl>case> ...	7.0	0.624	adaptation_comment	Bird__class
obj<obl> ...	7.0	0.244	adaptation_comment	Bird__class
nsubj<conj>compound> ...	7.0	0.265	adaptation_comment	Bird__class
amod>advmod> most	7.0	0.376	adaptation_comment	Bird__class
conj>aux> ...	7.0	0.534	adaptation_comment	Bird__class
amod< bird	6.0	0.408	adaptation_comment	Bird__class
conj>amod> ...	6.0	0.386	adaptation_comment	Bird__class
amod<nsubj> ...	6.0	0.294	adaptation_comment	Bird__class
amod<nsubj< ...	6.0	0.577	adaptation_comment	Bird__class
obl<obl>conj> ...	6.0	0.473	adaptation_comment	Bird__class
amod> other	6.0	1.289	adaptation_comment	Bird__class
amod<cop> ...	6.0	0.413	adaptation_comment	Bird__class
mark> ...	6.0	0.365	adaptation_comment	Bird__class
case> as	6.0	0.964	adaptation_comment	Bird__class
nsubj< owl	6.0	0.786	adaptation_comment	Bird__class
amod<cop> be	6.0	0.413	adaptation_comment	Bird__class
obl<mark> ...	6.0	0.642	adaptation_comment	Bird__class
acl>obl> ...	6.0	0.424	adaptation_comment	Bird__class
amod<nmod>case> of	6.0	0.232	adaptation_comment	Bird__class
conj>cc> or	6.0	0.816	adaptation_comment	Bird__class
nsubj<conj> owl	6.0	0.379	adaptation_comment	Bird__class
amod<det> a	6.0	0.587	adaptation_comment	Bird__class
obl<nsubj> ...	6.0	0.719	adaptation_comment	Bird__class
acl>obl>case> ...	6.0	0.174	adaptation_comment	Bird__class
obj<advcl>mark> ...	5.0	0.244	adaptation_comment	Bird__class
nsubj<det> the	5.0	0.397	adaptation_comment	Bird__class
obj<advcl> ...	5.0	0.383	adaptation_comment	Bird__class
conj<nsubj>amod> ...	5.0	0.333	adaptation_comment	Bird__class
nsubj<mark> ...	5.0	0.445	adaptation_comment	Bird__class
nsubj>conj>cc> and	5.0	0.927	adaptation_comment	Bird__class
nsubj<advmod> ...	5.0	0.674	adaptation_comment	Bird__class
amod<conj>amod> ...	5.0	0.28	adaptation_comment	Bird__class
nsubj<obl>case> in	5.0	0.751	adaptation_comment	Bird__class
obj<mark> to	5.0	0.479	adaptation_comment	Bird__class
amod<nsubj<conj> ...	5.0	0.528	adaptation_comment	Bird__class
amod<nsubj>det> ...	5.0	0.462	adaptation_comment	Bird__class
conj>obj> ...	5.0	0.472	adaptation_comment	Bird__class
obj< undertake	5.0	0.309	adaptation_comment	Bird__class
obj<cc> and	5.0	0.485	adaptation_comment	Bird__class
amod<nsubj>det> the	5.0	0.462	adaptation_comment	Bird__class
obj<advcl< ...	5.0	0.4	adaptation_comment	Bird__class
obj<conj< ...	5.0	0.288	adaptation_comment	Bird__class
obl<conj< ...	5.0	0.402	adaptation_comment	Bird__class
nmod<compound> ...	5.0	0.23	adaptation_comment	Bird__class
amod<conj>cc> ...	5.0	0.501	adaptation_comment	Bird__class
nsubj<advcl< ...	5.0	0.248	adaptation_comment	Bird__class
nsubj>conj>cc> ...	5.0	0.938	adaptation_comment	Bird__class
nsubj<det> ...	5.0	0.419	adaptation_comment	Bird__class
advcl> ...	5.0	0.417	adaptation_comment	Bird__class
obj<cc> ...	5.0	0.522	adaptation_comment	Bird__class
conj>cc> but	5.0	0.893	adaptation_comment	Bird__class
obl<mark> to	5.0	0.698	adaptation_comment	Bird__class
nsubj>conj>amod> ...	5.0	0.224	adaptation_comment	Bird__class
nsubj<appos> ...	5.0	0.241	adaptation_comment	Bird__class
nsubj<appos>conj> ...	5.0	0.23	adaptation_comment	Bird__class
amod<nmod< ...	5.0	0.43	adaptation_comment	Bird__class
nsubj<xcomp> ...	4.0	0.133	adaptation_comment	Bird__class
conj<conj>appos> ...	4.0	0.487	adaptation_comment	Bird__class
case> from	4.0	0.96	adaptation_comment	Bird__class
obj<conj> ...	4.0	0.468	adaptation_comment	Bird__class
conj<conj>cc> ...	4.0	0.452	adaptation_comment	Bird__class
nmod>nummod> ...	4.0	0.315	adaptation_comment	Bird__class
amod<nmod>case> in	4.0	0.223	adaptation_comment	Bird__class
nsubj<obj>appos> ...	4.0	0.314	adaptation_comment	Bird__class
obl<aux:pass> ...	4.0	0.329	adaptation_comment	Bird__class
appos> ...	4.0	0.365	adaptation_comment	Bird__class
nmod<obj<nsubj> ...	4.0	0.313	adaptation_comment	Bird__class
obj<advmod> ...	4.0	0.441	adaptation_comment	Bird__class
nsubj<obj> falcon	4.0	0.125	adaptation_comment	Bird__class
obj<conj<conj> ...	4.0	0.421	adaptation_comment	Bird__class
obl<nsubj:pass> ...	4.0	0.453	adaptation_comment	Bird__class
nmod<det> the	4.0	0.658	adaptation_comment	Bird__class
acl>obl>amod> ...	4.0	0.163	adaptation_comment	Bird__class
conj>advmod> also	4.0	0.46	adaptation_comment	Bird__class
obj<aux> ...	4.0	0.378	adaptation_comment	Bird__class
amod<nsubj>compound> ...	4.0	0.611	adaptation_comment	Bird__class
nmod<nmod:poss> ...	4.0	0.307	adaptation_comment	Bird__class
obl<aux:pass> be	4.0	0.329	adaptation_comment	Bird__class
conj>aux> will	4.0	0.538	adaptation_comment	Bird__class
obl<nsubj:pass>amod> ...	4.0	0.63	adaptation_comment	Bird__class
obj<nmod> ...	4.0	0.283	adaptation_comment	Bird__class
obj<obl>det> ...	4.0	0.463	adaptation_comment	Bird__class
amod<conj>amod> short	4.0	0.327	adaptation_comment	Bird__class
nsubj<obj>nmod> ...	4.0	0.211	adaptation_comment	Bird__class
conj>obl>conj> ...	4.0	0.584	adaptation_comment	Bird__class
nmod>amod>advmod> ...	4.0	0.198	adaptation_comment	Bird__class
amod<nsubj<cop> be	4.0	0.331	adaptation_comment	Bird__class
nmod<obl< ...	4.0	0.301	adaptation_comment	Bird__class
compound< ...	4.0	0.367	adaptation_comment	Bird__class
amod<conj< ...	4.0	0.307	adaptation_comment	Bird__class
appos< ...	4.0	0.435	adaptation_comment	Bird__class
conj>appos> ...	4.0	0.341	adaptation_comment	Bird__class
conj>obl>nmod> ...	4.0	0.287	adaptation_comment	Bird__class
obl>amod> ...	4.0	0.272	adaptation_comment	Bird__class
obj<conj<obl> ...	4.0	0.196	adaptation_comment	Bird__class
nsubj>compound> eagle	4.0	0.565	adaptation_comment	Bird__class
amod<nmod<det> ...	4.0	0.351	adaptation_comment	Bird__class
nsubj>amod> Eurasian	4.0	0.389	adaptation_comment	Bird__class
obj<nsubj>nmod> ...	4.0	0.36	adaptation_comment	Bird__class
obj<nmod>case> ...	4.0	0.547	adaptation_comment	Bird__class
obj<obl>det> the	4.0	0.526	adaptation_comment	Bird__class
nsubj:pass<obl>case> ...	4.0	0.809	adaptation_comment	Bird__class
amod<nmod>amod> ...	4.0	0.424	adaptation_comment	Bird__class
nsubj>list> ...	4.0	0.278	adaptation_comment	Bird__class
amod<nsubj<cop> ...	4.0	0.331	adaptation_comment	Bird__class
conj>obl>amod> ...	3.0	0.191	adaptation_comment	Bird__class
parataxis> ...	3.0	0.261	adaptation_comment	Bird__class
nmod<conj< ...	3.0	0.348	adaptation_comment	Bird__class
advcl>mark> ...	3.0	0.795	adaptation_comment	Bird__class
amod<conj<conj> ...	3.0	0.131	adaptation_comment	Bird__class
obl>case> during	3.0	0.399	adaptation_comment	Bird__class
obj<nmod>det> the	3.0	0.381	adaptation_comment	Bird__class
amod<case> of	3.0	0.614	adaptation_comment	Bird__class
nsubj:pass<obl> ...	3.0	0.449	adaptation_comment	Bird__class
nmod<nmod> ...	3.0	0.44	adaptation_comment	Bird__class
nmod<nmod>case> ...	3.0	0.351	adaptation_comment	Bird__class
obj< have	3.0	0.481	adaptation_comment	Bird__class
obl<advcl< ...	3.0	0.281	adaptation_comment	Bird__class
amod<obl<obl> ...	3.0	0.252	adaptation_comment	Bird__class
conj<obl>case> ...	3.0	0.495	adaptation_comment	Bird__class
amod<obl<nsubj> ...	3.0	0.278	adaptation_comment	Bird__class
conj<obl>case> in	3.0	0.537	adaptation_comment	Bird__class
nsubj<advcl>obj> ...	3.0	0.314	adaptation_comment	Bird__class
obl<obl>case> in	3.0	0.364	adaptation_comment	Bird__class
obj<nmod>det> ...	3.0	0.381	adaptation_comment	Bird__class
nmod>case> include	3.0	0.878	adaptation_comment	Bird__class
nsubj<obj>compound> peregrine	3.0	0.589	adaptation_comment	Bird__class
obj<advcl<aux:pass> be	3.0	0.71	adaptation_comment	Bird__class
nmod>case> in	3.0	1.038	adaptation_comment	Bird__class
nmod<nmod< ...	3.0	0.564	adaptation_comment	Bird__class
conj<nsubj>det> ...	3.0	0.428	adaptation_comment	Bird__class
conj<nsubj> owl	3.0	0.467	adaptation_comment	Bird__class
nmod<obj<conj< ...	3.0	0.357	adaptation_comment	Bird__class
obl<cop> be	3.0	0.446	adaptation_comment	Bird__class
obl<nsubj>det> the	3.0	0.535	adaptation_comment	Bird__class
nsubj<advcl<obj> ...	3.0	0.364	adaptation_comment	Bird__class
nsubj<advcl> ...	3.0	0.491	adaptation_comment	Bird__class
obj<conj>cc> ...	3.0	0.319	adaptation_comment	Bird__class
nsubj>compound> barn	3.0	0.703	adaptation_comment	Bird__class
nsubj<parataxis> ...	3.0	0.34	adaptation_comment	Bird__class
amod<obl<advmod> ...	3.0	0.35	adaptation_comment	Bird__class
nsubj<compound> ...	3.0	0.462	adaptation_comment	Bird__class
amod<nmod>nmod:poss> ...	3.0	0.408	adaptation_comment	Bird__class
nmod<nummod> ...	3.0	0.779	adaptation_comment	Bird__class
conj<obl> ...	3.0	0.299	adaptation_comment	Bird__class
nsubj<advcl>mark> ...	3.0	0.616	adaptation_comment	Bird__class
nmod<case> of	3.0	0.98	adaptation_comment	Bird__class
nmod< number	3.0	0.561	adaptation_comment	Bird__class
nmod>case> like	3.0	0.848	adaptation_comment	Bird__class
nmod>nmod>compound> ...	3.0	0.373	adaptation_comment	Bird__class
nsubj<xcomp>amod> ...	3.0	0.279	adaptation_comment	Bird__class
nsubj<conj>det> ...	3.0	0.478	adaptation_comment	Bird__class
nmod<conj<conj> ...	3.0	0.48	adaptation_comment	Bird__class
cc> or	3.0	0.788	adaptation_comment	Bird__class
nsubj>amod> eared	3.0	0.587	adaptation_comment	Bird__class
obl<obl>amod> ...	3.0	0.305	adaptation_comment	Bird__class
obj<advcl<aux:pass> ...	3.0	0.71	adaptation_comment	Bird__class
nsubj<obj>nmod:poss> ...	3.0	0.168	adaptation_comment	Bird__class
amod<conj>cc> and	3.0	0.496	adaptation_comment	Bird__class
amod<case> in	3.0	0.565	adaptation_comment	Bird__class
obl<nsubj>amod> ...	3.0	0.235	adaptation_comment	Bird__class
nmod>amod>advmod> long	3.0	0.318	adaptation_comment	Bird__class
nmod>amod> eared	3.0	0.457	adaptation_comment	Bird__class
conj<aux:pass> be	3.0	0.643	adaptation_comment	Bird__class
obl<obl>nmod> ...	3.0	0.305	adaptation_comment	Bird__class
nsubj<conj> eagle	3.0	0.376	adaptation_comment	Bird__class
acl>mark> ...	3.0	0.365	adaptation_comment	Bird__class
acl>obl>case> on	3.0	0.196	adaptation_comment	Bird__class
obl<xcomp< ...	3.0	0.835	adaptation_comment	Bird__class
nsubj:pass< ...	3.0	0.416	adaptation_comment	Bird__class
obl<advcl> ...	3.0	0.368	adaptation_comment	Bird__class
obl<cop> ...	3.0	0.446	adaptation_comment	Bird__class
obl<nsubj>det> ...	3.0	0.446	adaptation_comment	Bird__class
nmod<cc> ...	3.0	0.548	adaptation_comment	Bird__class
nmod>appos> ...	3.0	0.268	adaptation_comment	Bird__class
amod<nmod<det> a	3.0	0.388	adaptation_comment	Bird__class
nmod>compound> barn	3.0	0.674	adaptation_comment	Bird__class
conj>nsubj> ...	3.0	0.479	adaptation_comment	Bird__class
amod<conj<case> ...	3.0	0.354	adaptation_comment	Bird__class
conj<conj>cc> and	3.0	0.618	adaptation_comment	Bird__class
nmod<cc> and	3.0	0.56	adaptation_comment	Bird__class
advmod>advmod> ...	3.0	0.411	adaptation_comment	Bird__class
obj<advcl>obj> ...	3.0	0.265	adaptation_comment	Bird__class
acl>obj> ...	3.0	0.347	adaptation_comment	Bird__class
obj<ccomp< ...	3.0	0.167	adaptation_comment	Bird__class
nsubj<conj>obj> ...	3.0	0.224	adaptation_comment	Bird__class
nsubj<conj>aux> ...	3.0	0.595	adaptation_comment	Bird__class
mark> as	3.0	0.519	adaptation_comment	Bird__class
nsubj>appos>compound> ...	3.0	0.387	adaptation_comment	Bird__class
nsubj>appos> ...	3.0	0.213	adaptation_comment	Bird__class
nsubj<conj< ...	3.0	0.233	adaptation_comment	Bird__class
conj>compound> ...	3.0	0.289	adaptation_comment	Bird__class
obj<advcl<nsubj:pass> ...	3.0	0.251	adaptation_comment	Bird__class
obl<cc> ...	3.0	0.384	adaptation_comment	Bird__class
nsubj:pass<aux:pass> ...	3.0	0.456	adaptation_comment	Bird__class
obl<conj<nsubj> ...	3.0	0.481	adaptation_comment	Bird__class
nsubj>amod>advmod> long	3.0	0.279	adaptation_comment	Bird__class
nsubj<conj>nmod> ...	3.0	0.191	adaptation_comment	Bird__class
nmod> species	3.0	0.59	adaptation_comment	Bird__class
amod< system	3.0	0.215	adaptation_comment	Bird__class
conj<conj>amod> ...	3.0	0.425	adaptation_comment	Bird__class
conj<aux:pass> ...	3.0	0.643	adaptation_comment	Bird__class
conj<nsubj:pass> ...	3.0	0.36	adaptation_comment	Bird__class
nsubj:pass<aux:pass> be	3.0	0.456	adaptation_comment	Bird__class
compound>compound> ...	3.0	0.694	adaptation_comment	Bird__class
nsubj>amod>advmod> ...	3.0	0.202	adaptation_comment	Bird__class
nsubj>conj>nmod> ...	3.0	0.201	adaptation_comment	Bird__class
compound<case> ...	3.0	0.161	adaptation_comment	Bird__class
nsubj<aux> ...	2.0	0.381	adaptation_comment	Bird__class
amod< animal	2.0	0.399	adaptation_comment	Bird__class
amod<conj<cop> be	2.0	0.457	adaptation_comment	Bird__class
obj<nsubj>det> ...	2.0	0.497	adaptation_comment	Bird__class
amod<nsubj> penguin	2.0	0.22	adaptation_comment	Bird__class
compound>amod> ...	2.0	0.365	adaptation_comment	Bird__class
obj<advcl<parataxis> ...	2.0	0.245	adaptation_comment	Bird__class
nsubj<conj>advmod> ...	2.0	0.557	adaptation_comment	Bird__class
nsubj<cc> ...	2.0	0.312	adaptation_comment	Bird__class
obj<advcl<obl> ...	2.0	0.434	adaptation_comment	Bird__class
obj<nmod>compound> ...	2.0	0.287	adaptation_comment	Bird__class
nsubj<conj>det> the	2.0	0.513	adaptation_comment	Bird__class
obj<acl< ...	2.0	0.307	adaptation_comment	Bird__class
nsubj>amod> common	2.0	0.283	adaptation_comment	Bird__class
nsubj<obj>conj> eagle	2.0	0.657	adaptation_comment	Bird__class
nmod<nmod>det> the	2.0	0.321	adaptation_comment	Bird__class
nsubj<advcl>mark> while	2.0	0.817	adaptation_comment	Bird__class
nmod<nummod> two	2.0	0.661	adaptation_comment	Bird__class
obj<parataxis>obj> scientist	2.0	0.4	adaptation_comment	Bird__class
amod<nmod>conj> behaviour	2.0	0.346	adaptation_comment	Bird__class
amod<nmod> nesting	2.0	0.66	adaptation_comment	Bird__class
parataxis>cop> be	2.0	0.45	adaptation_comment	Bird__class
advmod> highly	2.0	0.544	adaptation_comment	Bird__class
ccomp<nsubj:pass> ...	2.0	0.393	adaptation_comment	Bird__class
obj<conj<aux:pass> ...	2.0	0.405	adaptation_comment	Bird__class
amod<nmod>nmod:poss> its	2.0	0.456	adaptation_comment	Bird__class
nsubj<advcl>nsubj> raven	2.0	0.221	adaptation_comment	Bird__class
nmod<nmod:poss> he	2.0	0.371	adaptation_comment	Bird__class
obj<conj<nsubj:pass> ...	2.0	0.312	adaptation_comment	Bird__class
nsubj<advcl>aux> will	2.0	0.345	adaptation_comment	Bird__class
det> this	2.0	0.693	adaptation_comment	Bird__class
nsubj<conj<conj> ...	2.0	0.683	adaptation_comment	Bird__class
obj<parataxis> say	2.0	0.344	adaptation_comment	Bird__class
obj<conj>nmod> ...	2.0	0.367	adaptation_comment	Bird__class
nmod<nmod:poss>case> ...	2.0	0.289	adaptation_comment	Bird__class
obj<nsubj>amod> Gese	2.0	0.577	adaptation_comment	Bird__class
amod<case> than	2.0	0.546	adaptation_comment	Bird__class
nsubj:pass<obl>compound> ...	2.0	0.158	adaptation_comment	Bird__class
nsubj:pass<advcl>obl> ...	2.0	0.268	adaptation_comment	Bird__class
obj<advcl<cop> ...	2.0	0.224	adaptation_comment	Bird__class
nsubj<conj>xcomp> ...	2.0	0.34	adaptation_comment	Bird__class
nsubj<obj>compound> bee	2.0	0.444	adaptation_comment	Bird__class
obj<advcl>case> ...	2.0	0.47	adaptation_comment	Bird__class
obj<advcl>nsubj> ...	2.0	0.3	adaptation_comment	Bird__class
nsubj<obj>conj> bird	2.0	0.729	adaptation_comment	Bird__class
nsubj<parataxis> include	2.0	0.397	adaptation_comment	Bird__class
conj>obl>case> towards	2.0	0.269	adaptation_comment	Bird__class
obl>case> in	2.0	0.434	adaptation_comment	Bird__class
obl<obl>case> such	2.0	0.358	adaptation_comment	Bird__class
conj<advmod> ...	2.0	0.437	adaptation_comment	Bird__class
nsubj<xcomp>mark> to	2.0	0.294	adaptation_comment	Bird__class
obj<aux> be	2.0	0.391	adaptation_comment	Bird__class
obl<obj> ...	2.0	0.316	adaptation_comment	Bird__class
obj<advmod> south	2.0	0.196	adaptation_comment	Bird__class
obj<nsubj> duck	2.0	0.453	adaptation_comment	Bird__class
nsubj:pass<advmod> ...	2.0	0.6	adaptation_comment	Bird__class
obj<nsubj>conj> swan	2.0	0.23	adaptation_comment	Bird__class
obl<advcl< vulnerable	2.0	0.19	adaptation_comment	Bird__class
conj<det> ...	2.0	0.589	adaptation_comment	Bird__class
nmod<case> in	2.0	1.006	adaptation_comment	Bird__class
nsubj<advcl> take	2.0	0.55	adaptation_comment	Bird__class
nmod>parataxis>amod> ...	2.0	0.443	adaptation_comment	Bird__class
conj<det> the	2.0	0.723	adaptation_comment	Bird__class
nsubj<advcl>obj> nestling	2.0	0.474	adaptation_comment	Bird__class
conj<amod<nmod> ...	2.0	0.308	adaptation_comment	Bird__class
amod<conj<det> ...	2.0	0.284	adaptation_comment	Bird__class
amod<cc> ...	2.0	0.518	adaptation_comment	Bird__class
amod< behavior	2.0	0.269	adaptation_comment	Bird__class
obj<xcomp< ...	2.0	0.312	adaptation_comment	Bird__class
obj<ccomp<advmod> ...	2.0	0.514	adaptation_comment	Bird__class
obj<obl>nmod:poss> ...	2.0	0.52	adaptation_comment	Bird__class
conj>cop> ...	2.0	0.245	adaptation_comment	Bird__class
conj>advmod>advmod> ...	2.0	0.395	adaptation_comment	Bird__class
conj>det> ...	2.0	0.535	adaptation_comment	Bird__class
obj<obl>amod> large	2.0	0.521	adaptation_comment	Bird__class
amod<conj> leg	2.0	0.386	adaptation_comment	Bird__class
obj<advcl<advmod> ...	2.0	0.45	adaptation_comment	Bird__class
advcl< ...	2.0	0.543	adaptation_comment	Bird__class
amod<conj> bill	2.0	0.315	adaptation_comment	Bird__class
ccomp<nsubj:pass> it	2.0	0.41	adaptation_comment	Bird__class
ccomp<aux:pass> be	2.0	0.632	adaptation_comment	Bird__class
ccomp< know	2.0	0.451	adaptation_comment	Bird__class
mark> that	2.0	0.42	adaptation_comment	Bird__class
obl<cc> and	2.0	0.307	adaptation_comment	Bird__class
nsubj<obj>parataxis> ...	2.0	0.258	adaptation_comment	Bird__class
obl<conj<obj> ...	2.0	0.201	adaptation_comment	Bird__class
obl<conj<advmod> ...	2.0	0.351	adaptation_comment	Bird__class
obl<conj<aux> ...	2.0	0.413	adaptation_comment	Bird__class
conj<nsubj<conj> ...	2.0	0.284	adaptation_comment	Bird__class
amod<conj<nmod< ...	2.0	0.419	adaptation_comment	Bird__class
obl>nmod> ...	2.0	0.428	adaptation_comment	Bird__class
obl>nmod>case> ...	2.0	0.364	adaptation_comment	Bird__class
case> to	2.0	0.879	adaptation_comment	Bird__class
conj<nsubj>amod> eared	2.0	0.298	adaptation_comment	Bird__class
advcl<nsubj>compound> ...	2.0	0.263	adaptation_comment	Bird__class
nmod> bird	2.0	0.657	adaptation_comment	Bird__class
obj<nsubj:pass> ...	2.0	0.356	adaptation_comment	Bird__class
advcl<nsubj> ...	2.0	0.544	adaptation_comment	Bird__class
advcl<nsubj>det> ...	2.0	0.666	adaptation_comment	Bird__class
obl<aux> ...	2.0	0.609	adaptation_comment	Bird__class
obj<advcl<conj> harrier	2.0	0.276	adaptation_comment	Bird__class
obj<advcl<cop> be	2.0	0.224	adaptation_comment	Bird__class
nsubj<appos>compound> ...	2.0	0.283	adaptation_comment	Bird__class
acl>advmod> ...	2.0	0.421	adaptation_comment	Bird__class
amod<nmod> owl	2.0	0.453	adaptation_comment	Bird__class
obl<advcl>obl> ...	2.0	0.201	adaptation_comment	Bird__class
advmod>advmod> less	2.0	0.391	adaptation_comment	Bird__class
obl<advcl>obj> ...	2.0	0.386	adaptation_comment	Bird__class
nsubj:pass<obl>case> with	2.0	0.857	adaptation_comment	Bird__class
nsubj>parataxis>advmod> ...	2.0	0.241	adaptation_comment	Bird__class
nsubj>parataxis> ...	2.0	0.156	adaptation_comment	Bird__class
nsubj>nmod>case> ...	2.0	0.454	adaptation_comment	Bird__class
nsubj>nmod> ...	2.0	0.252	adaptation_comment	Bird__class
nsubj<conj>nsubj> ...	2.0	0.197	adaptation_comment	Bird__class
advcl>obl>case> ...	2.0	0.432	adaptation_comment	Bird__class
advcl>obl> ...	2.0	0.596	adaptation_comment	Bird__class
obl<conj<aux:pass> be	2.0	0.596	adaptation_comment	Bird__class
conj<appos> ...	2.0	0.338	adaptation_comment	Bird__class
