,feat,cluster,pw_entr,feat_n,N,group,relrole
6,acl:relcl> ...,0,0.0,5,2077,Chordate__phylum,free_topic
7,acl:relcl> have,0,0.001,2,2077,Chordate__phylum,free_topic
8,acl:relcl> share,0,0.001,2,2077,Chordate__phylum,free_topic
9,acl:relcl>advmod> ...,0,0.001,3,2077,Chordate__phylum,free_topic
10,acl:relcl>advmod> where,0,0.001,2,2077,Chordate__phylum,free_topic
11,acl:relcl>aux> ...,0,0.001,1,2077,Chordate__phylum,free_topic
13,acl:relcl>nsubj> ...,0,0.002,4,2077,Chordate__phylum,free_topic
14,acl:relcl>nsubj> that,0,0.001,4,2077,Chordate__phylum,free_topic
16,acl:relcl>nsubj>amod> ...,0,0.001,2,2077,Chordate__phylum,free_topic
17,acl:relcl>nsubj>det> the,0,0.002,3,2077,Chordate__phylum,free_topic
18,acl:relcl>obj> ...,0,0.001,4,2077,Chordate__phylum,free_topic
19,acl:relcl>obj> paleoenvironment,0,0.001,2,2077,Chordate__phylum,free_topic
20,acl:relcl>obj>amod> ...,0,0.002,4,2077,Chordate__phylum,free_topic
21,acl:relcl>obj>det> ...,0,0.001,1,2077,Chordate__phylum,free_topic
22,acl:relcl>obj>det> the,0,0.001,2,2077,Chordate__phylum,free_topic
23,acl:relcl>obl> ...,0,0.001,3,2077,Chordate__phylum,free_topic
24,acl:relcl>obl>case> ...,0,0.002,3,2077,Chordate__phylum,free_topic
27,acl:relcl>obl>det> the,0,0.001,2,2077,Chordate__phylum,free_topic
28,acl> ...,0,0.002,10,2077,Chordate__phylum,free_topic
29,acl> develop,0,0.0,1,2077,Chordate__phylum,free_topic
30,acl> know,0,0.0,1,2077,Chordate__phylum,free_topic
31,acl> measure,0,0.0,1,2077,Chordate__phylum,free_topic
32,acl> weigh,0,0.0,1,2077,Chordate__phylum,free_topic
33,acl>advmod> ...,0,0.002,3,2077,Chordate__phylum,free_topic
34,acl>mark> to,0,0.001,3,2077,Chordate__phylum,free_topic
35,acl>obj> ...,0,0.002,7,2077,Chordate__phylum,free_topic
